ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4597.69999998808,red,0,6,0,js-scroll-button-response,365,1,5,180,65           50           65           50           55           65,redredredredblueblue,1  1  1  1  0  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4212.89999999106,red,0,6,0,js-scroll-button-response,367,1,5,181,65           55           65           55           55           50,redredredblueredred,1  1  1  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5157.5,red,1,6,0,js-scroll-button-response,369,0,5,182,65  50  50  65  65  65,blueblueblueredblueblue,0  0  0  1  0  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7773.59999999404,blue,0,6,1,js-scroll-button-response,371,0,5,183,65           55           65           55           55           65,redredredbluebluered,1  1  1  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4629.79999999702,red,1,6,0,js-scroll-button-response,373,0,5,184,55           50           50           55           55           65,blueredbluebluebluered,0  1  0  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5709.29999999702,red,0,6,0,js-scroll-button-response,375,1,5,185,65  65  65  50  50  65,redblueredblueredred,1  0  1  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4245.89999999106,blue,1,6,1,js-scroll-button-response,377,1,5,186,50  50  50  50  50  50,blueblueblueredredred,0  0  0  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3917.39999999106,red,0,6,0,js-scroll-button-response,379,1,5,187,50           65           55           65           55           55,redredblueredredred,1  1  0  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3741.79999999702,red,0,6,0,js-scroll-button-response,381,1,5,188,55           65           55           55           50           65,redredblueredbluered,1  1  0  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4725.5,blue,1,6,1,js-scroll-button-response,383,1,5,189,55           65           65           55           50           55,blueblueblueredbluered,0  0  0  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3917.5,blue,1,6,1,js-scroll-button-response,385,1,5,190,50           55           55           65           50           65,redredblueblueredblue,1  1  0  0  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4181.79999999702,red,0,6,0,js-scroll-button-response,387,1,5,191,65           55           65           55           65           50,redblueredblueredred,1  0  1  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3629.5,blue,1,6,1,js-scroll-button-response,389,1,5,192,50  50  65  50  65  50,blueblueblueredbluered,0  0  0  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4461.09999999404,red,1,6,0,js-scroll-button-response,391,0,5,193,65           55           50           50           50           50,blueredredbluebluered,0  1  1  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4125.70000000298,red,1,6,0,js-scroll-button-response,393,0,5,194,65           55           65           50           55           55,redbluebluebluebluered,1  0  0  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4085.59999999404,red,0,6,0,js-scroll-button-response,395,1,5,195,50           55           65           50           50           55,redblueredredredblue,1  0  1  1  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5701.5,blue,1,6,1,js-scroll-button-response,397,1,5,196,50           65           65           55           50           65,blueblueredblueblueblue,0  0  1  0  0  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5397.5,red,0,6,0,js-scroll-button-response,399,1,5,197,50           50           65           55           50           65,blueblueredbluebluered,0  0  1  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4221.79999999702,red,0,6,0,js-scroll-button-response,401,1,5,198,65           55           65           55           65           55,redblueredblueredred,1  0  1  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4717.59999999404,blue,1,6,1,js-scroll-button-response,403,1,5,199,55           50           50           50           50           50,blueblueredredredblue,0  0  1  1  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5621.39999999106,red,0,6,0,js-scroll-button-response,405,1,5,200,50           65           55           65           50           55,blueredblueredredred,0  1  0  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5045.79999999702,blue,0,6,1,js-scroll-button-response,408,0,6,201,55           65           55           50           50           50,redblueredredredblue,1  0  1  1  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5301.30000001192,red,0,6,0,js-scroll-button-response,410,1,6,202,55           65           50           65           65           50,blueredredblueredblue,0  1  1  0  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4677.5,red,1,6,0,js-scroll-button-response,412,0,6,203,55           65           65           55           65           55,redblueblueredredblue,1  0  0  1  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6477.70000000298,red,1,6,0,js-scroll-button-response,414,0,6,204,50           55           50           50           50           55,blueredblueblueredblue,0  1  0  0  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4574,red,0,6,0,js-scroll-button-response,416,1,6,205,65           55           50           50           50           50,redredblueredblueblue,1  1  0  1  0  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5293.69999998808,blue,0,6,1,js-scroll-button-response,418,0,6,206,50           55           50           50           55           55,blueredredblueredred,0  1  1  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6701.5,red,1,6,0,js-scroll-button-response,420,0,6,207,65           50           50           65           55           50,redblueblueredbluered,1  0  0  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4301.69999998808,blue,1,6,1,js-scroll-button-response,422,1,6,208,65           55           55           50           65           65,bluebluebluebluebluered,0  0  0  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5773.39999999106,red,0,6,0,js-scroll-button-response,424,1,6,209,55           55           55           65           55           50,redredblueblueredred,1  1  0  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4621.70000000298,red,0,6,0,js-scroll-button-response,426,1,6,210,55           65           50           65           50           55,blueredblueredbluered,0  1  0  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5069.59999999404,red,1,6,0,js-scroll-button-response,428,0,6,211,65           50           50           65           55           65,blueblueredbluebluered,0  0  1  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4845.20000000298,red,0,6,0,js-scroll-button-response,430,1,6,212,55           55           50           55           50           65,blueblueredredbluered,0  0  1  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5509.59999999404,blue,1,6,1,js-scroll-button-response,432,1,6,213,50           50           55           50           65           55,blueblueredblueblueblue,0  0  1  0  0  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5853.59999999404,blue,0,6,1,js-scroll-button-response,434,0,6,214,55           65           55           50           50           65,blueredredredblueblue,0  1  1  1  0  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5004.59999999404,red,0,6,0,js-scroll-button-response,436,1,6,215,55           65           65           50           55           65,redblueredredredred,1  0  1  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5749.29999999702,red,0,6,0,js-scroll-button-response,438,1,6,216,65           65           55           65           50           65,blueredredredbluered,0  1  1  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4333.20000000298,blue,1,6,1,js-scroll-button-response,440,1,6,217,50           65           55           50           55           65,blueblueblueblueredred,0  0  0  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5461.20000000298,red,1,6,0,js-scroll-button-response,442,0,6,218,55           55           55           65           50           55,redblueredbluebluered,1  0  1  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4277.70000000298,red,0,6,0,js-scroll-button-response,444,1,6,219,55           65           50           55           55           65,redredbluebluebluered,1  1  0  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6589.5,blue,1,6,1,js-scroll-button-response,446,1,6,220,65           55           65           55           50           55,bluebluebluebluebluered,0  0  0  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5462,red,0,6,0,js-scroll-button-response,448,1,6,221,65           65           50           55           65           50,blueredblueredredred,0  1  0  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5214,red,0,6,0,js-scroll-button-response,450,1,6,222,55           65           55           65           65           50,redredblueredbluered,1  1  0  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3622,red,0,6,0,js-scroll-button-response,452,1,6,223,55           65           55           65           50           50,redredredredredred,1  1  1  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3869.09999999404,blue,1,6,1,js-scroll-button-response,454,1,6,224,55           65           55           50           55           55,bluebluebluebluebluered,0  0  0  0  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4229.69999998808,blue,1,6,1,js-scroll-button-response,456,1,6,225,55           65           50           55           50           65,redblueredredredblue,1  0  1  1  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4413.70000000298,red,0,6,0,js-scroll-button-response,458,1,6,226,65           65           50           55           50           50,redredblueredredred,1  1  0  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5581.59999999404,blue,0,6,1,js-scroll-button-response,460,0,6,227,55           50           65           50           55           50,redredblueblueredblue,1  1  0  0  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4173.60000000894,red,0,6,0,js-scroll-button-response,462,1,6,228,55           65           65           65           50           50,redredblueredredblue,1  1  0  1  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4741.59999999404,red,0,6,0,js-scroll-button-response,464,1,6,229,65           65           65           50           55           65,redblueredredredred,1  0  1  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6541.79999999702,blue,1,6,1,js-scroll-button-response,466,1,6,230,55           65           65           50           50           50,blueblueredblueredblue,0  0  1  0  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3653.59999999404,red,0,6,0,js-scroll-button-response,468,1,6,231,65           55           65           55           55           55,redredredredredblue,1  1  1  1  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4917.5,red,1,6,0,js-scroll-button-response,470,0,6,232,55           55           50           50           55           65,redblueredblueblueblue,1  0  1  0  0  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6245.09999999404,red,0,6,0,js-scroll-button-response,472,1,6,233,65           50           55           50           50           50,redredblueredredblue,1  1  0  1  1  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5693.5,blue,1,6,1,js-scroll-button-response,474,1,6,234,50           50           65           50           50           55,blueblueblueredredred,0  0  0  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4797.59999999404,red,0,6,0,js-scroll-button-response,476,1,6,235,55           65           55           65           55           65,redblueredredbluered,1  0  1  1  0  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4125.29999999702,red,0,6,0,js-scroll-button-response,478,1,6,236,50           50           55           65           65           65,blueblueblueredredred,0  0  0  1  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4181.5,red,1,6,0,js-scroll-button-response,480,0,6,237,50           65           65           55           65           50,redblueredredblueblue,1  0  1  1  0  0,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4493.69999998808,blue,1,6,1,js-scroll-button-response,482,1,6,238,65           55           50           55           50           55,blueredredblueredred,0  1  1  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4965.79999999702,red,0,6,0,js-scroll-button-response,484,1,6,239,65           65           65           50           55           65,blueredredblueredred,0  1  1  0  1  1,2,0
12075694,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4437.39999999106,blue,1,6,1,js-scroll-button-response,486,1,6,240,55           65           50           50           55           50,blueblueblueredredblue,0  0  0  1  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,18162.7000000002,red,1,6,1,js-scroll-button-response,3,1,1,1,65           65           55           65           65           55,redblueblueredredblue,0  1  1  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12929.5999999996,red,0,6,1,js-scroll-button-response,5,0,1,2,50           55           55           55           55           50,blueblueredbluebluered,1  1  0  1  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11222.8999999994,blue,0,6,0,js-scroll-button-response,7,1,1,3,50           65           50           65           55           50,blueblueredblueblueblue,1  1  0  1  1  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10296.6000000006,red,1,6,1,js-scroll-button-response,9,1,1,4,55           50           55           50           55           55,blueredredredbluered,1  0  0  0  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12042.8999999994,red,1,6,1,js-scroll-button-response,11,1,1,5,50           50           50           65           55           50,redredblueredblueblue,0  0  1  0  1  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,21861.1000000006,red,1,6,1,js-scroll-button-response,13,1,1,6,65           50           65           55           65           55,redblueredblueredred,0  1  0  1  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9820.79999999981,red,1,6,1,js-scroll-button-response,15,1,1,7,55           55           55           50           55           55,blueredredbluebluered,1  0  0  1  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,77735.5999999996,red,1,6,1,js-scroll-button-response,17,1,1,8,50           50           55           50           55           65,redredblueredredblue,0  0  1  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,105343.9,blue,0,6,0,js-scroll-button-response,19,1,1,9,50           50           65           55           50           55,redredblueblueblueblue,0  0  1  1  1  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,19119.3999999994,blue,1,6,0,js-scroll-button-response,21,0,1,10,55           50           65           55           65           55,redredredblueredred,0  0  0  1  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,102539.600000001,blue,0,6,0,js-scroll-button-response,23,1,1,11,55           55           50           50           65           55,blueredblueredbluered,1  0  1  0  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7746.5,red,0,6,1,js-scroll-button-response,25,0,1,12,55           55           50           55           50           65,redbluebluebluebluered,0  1  1  1  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10074.2999999998,blue,0,6,0,js-scroll-button-response,27,1,1,13,65           65           50           55           50           50,redblueredblueredblue,0  1  0  1  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,94988.2999999998,red,1,6,1,js-scroll-button-response,29,1,1,14,50           55           55           65           50           50,blueblueblueredredred,1  1  1  0  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,60264.2999999998,blue,1,6,0,js-scroll-button-response,31,0,1,15,50           55           65           50           50           55,redredblueredredblue,0  0  1  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11528.7000000002,red,1,6,1,js-scroll-button-response,33,1,1,16,50           65           65           55           55           65,blueredredredbluered,1  0  0  0  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5977.40000000037,red,1,6,1,js-scroll-button-response,35,1,1,17,65           65           50           55           50           55,redblueblueredredred,0  1  1  0  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,97594.7999999998,blue,1,6,0,js-scroll-button-response,37,0,1,18,50           50           50           55           65           65,redblueblueblueredred,0  1  1  1  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,64571.9000000004,red,0,6,1,js-scroll-button-response,39,0,1,19,65           50           50           55           55           55,redblueblueredblueblue,0  1  1  0  1  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7603,red,0,6,1,js-scroll-button-response,41,0,1,20,50  50  65  50  50  50,redblueblueredblueblue,0  1  1  0  1  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14959.9000000004,red,0,6,1,js-scroll-button-response,43,0,1,21,65           65           50           55           50           50,blueredredblueblueblue,1  0  0  1  1  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,70840.9000000004,red,1,6,1,js-scroll-button-response,45,1,1,22,65           55           50           50           65           50,blueredredredredred,1  0  0  0  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6044.80000000075,red,0,6,1,js-scroll-button-response,47,0,1,23,50           50           50           55           50           55,blueredbluebluebluered,1  0  1  1  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6347.40000000037,red,1,6,1,js-scroll-button-response,49,1,1,24,50           55           55           65           55           65,blueblueredredbluered,1  1  0  0  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14157.5999999996,blue,1,6,0,js-scroll-button-response,51,0,1,25,50           50           50           55           65           55,redblueredredredblue,0  1  0  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6364.10000000056,blue,1,6,0,js-scroll-button-response,53,0,1,26,50           50           50           55           55           50,redredblueredbluered,0  0  1  0  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6968.60000000056,red,0,6,1,js-scroll-button-response,55,0,1,27,65           55           55           65           50           55,blueblueredbluebluered,1  1  0  1  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8942,red,0,6,1,js-scroll-button-response,57,0,1,28,65           65           65           55           65           50,blueblueredblueredred,1  1  0  1  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6918.40000000037,red,1,6,1,js-scroll-button-response,59,1,1,29,65           50           65           65           50           55,blueblueredredredred,1  1  0  0  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8689.5,blue,1,6,0,js-scroll-button-response,61,0,1,30,65           55           50           50           65           50,blueredblueredredblue,1  0  1  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17448.5,blue,1,6,0,js-scroll-button-response,63,0,1,31,50           55           65           65           55           50,blueredblueredredblue,1  0  1  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7376.59999999963,red,1,6,1,js-scroll-button-response,65,1,1,32,55           55           50           50           65           55,blueredblueblueredblue,1  0  1  1  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6959.89999999944,blue,0,6,0,js-scroll-button-response,67,1,1,33,65           50           65           55           65           50,blueblueblueblueredred,1  1  1  1  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8993,red,1,6,1,js-scroll-button-response,69,1,1,34,50           65           50           50           55           65,redblueredblueredred,0  1  0  1  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6008.60000000056,red,1,6,1,js-scroll-button-response,71,1,1,35,65           65           65           65           65           55,redredredredredblue,0  0  0  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8138.59999999963,red,1,6,1,js-scroll-button-response,73,1,1,36,65  50  65  65  50  50,blueblueredredredblue,1  1  0  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5917.39999999944,red,1,6,1,js-scroll-button-response,75,1,1,37,50           50           50           50           65           55,blueblueredredredblue,1  1  0  0  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7264.29999999981,red,1,6,1,js-scroll-button-response,77,1,1,38,55           50           55           65           55           65,redblueblueredredred,0  1  1  0  0  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7781.70000000019,blue,1,6,0,js-scroll-button-response,79,0,1,39,50           50           55           65           55           55,redblueblueblueredblue,0  1  1  1  0  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8128.20000000019,blue,1,6,0,js-scroll-button-response,81,0,1,40,65           65           50           65           55           50,redredredbluebluered,0  0  0  1  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5732.80000000075,red,0,6,1,js-scroll-button-response,84,0,2,41,65           50           55           55           65           55,redblueredredblueblue,0  1  0  0  1  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,56371.5,blue,0,6,0,js-scroll-button-response,86,1,2,42,65           50           55           65           65           50,blueredblueblueblueblue,1  0  1  1  1  1,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6018.5,red,1,6,1,js-scroll-button-response,88,1,2,43,55           55           65           65           55           50,redredredredbluered,0  0  0  0  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6796,red,0,6,1,js-scroll-button-response,90,0,2,44,65           65           55           55           65           55,blueredredbluebluered,1  0  0  1  1  0,2,0
12075699,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,91298.3999999994,blue,1,6,0,js-scroll-button-response,92,0,2,45,55           55           50           50           50           65,blueblueblueredredred,1  1  1  0  0  0,2,0
